unique_id|competitor_name|store_name|store_addressline1|store_addressline2|store_suburb|store_state|store_postcode|store_addressid|extraction_date|product_name|brand|brand_type|grammage_quantity|grammage_unit|drained_weight|producthierarchy_level1|producthierarchy_level2|producthierarchy_level3|producthierarchy_level4|producthierarchy_level5|producthierarchy_level6|producthierarchy_level7|regular_price|selling_price|price_was|promotion_price|promotion_valid_from|promotion_valid_upto|promotion_type|percentage_discount|promotion_description|package_sizeof_sellingprice|per_unit_sizedescription|price_valid_from|price_per_unit|multi_buy_item_count|multi_buy_items_price_total|currency|breadcrumb|pdp_url|variants|product_description|instructions|storage_instructions|preparationinstructions|instructionforuse|country_of_origin|allergens|age_of_the_product|age_recommendations|flavour|nutritions|nutritional_information|vitamins|labelling|grade|region|packaging|receipies|processed_food|barcode|frozen|chilled|organictype|cooking_part|Handmade|max_heating_temperature|special_information|label_information|dimensions|special_nutrition_purpose|feeding_recommendation|warranty|color|model_number|material|usp|dosage_recommendation|tasting_note|food_preservation|size|rating|review|file_name_1|image_url_1|file_name_2|image_url_2|file_name_3|image_url_3|competitor_product_key|fit_guide|occasion|material_composition|style|care_instructions|heel_type|heel_height|upc|features|dietary_lifestyle|manufacturer_address|importer_address|distributor_address|vinification_details|recycling_information|return_address|alchol_by_volume|beer_deg|netcontent|netweight|site_shown_uom|ingredients|random_weight_flag|instock|promo_limit|product_unique_key|multibuy_items_pricesingle|perfect_match|servings_per_pack|Warning|suitable_for|standard_drinks|environmental|grape_variety|retail_limit
|Almaya||||||||2025-06-19|Haldiram Soan Papadi 250gm|||||||||||||9.50|||||||||||||||AED||https://www.almayaonline.com/haldiram-soan-papadi-250gm||Haldiram Soan Papadi is not just a sweet; it's a piece of Indian confectionery art. In this 250gm pack, you'll find layers of crispy, flaky goodness that are bound together by a sweet syrup. Soan Papadi is a beloved treat in India, often enjoyed during festivals and special occasions. Each bite is a journey of contrasting textures, from the delicate crunch to the syrupy sweetness. Whether you have a deep connection to Indian culture or are exploring its flavors for the first time, this pack ensures that you can savor the magic of Soan Papadi in all its glory.|||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0018845_haldiram-soan-papadi-250gm_415.jpeg||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|Haldirams Peanut Gajjak 400gm Pack Of 24|||||||||||||11.99|||||||||||||||AED||https://www.almayaonline.com/haldirams-peanut-gajjak-400gm-pack-of-24||Haldiram's Peanut Gajjak is not just a sweet; it's a piece of Indian confectionery art that's perfect for celebrating with family and friends. This pack contains 24 pieces, with a total weight of 400gm. Peanut Gajjak is a beloved treat in India, often enjoyed during festivals and special occasions. Each piece is a delightful combination of roasted peanuts, jaggery, and edible gums, resulting in a sweet that's rich in flavor and texture. Whether you have a deep connection to Indian culture or are exploring its flavors for the first time, this pack ensures that you can savor the magic of Peanut Gajjak in all its glory.|||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0017811_8904063215383_415.jpeg||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|Haldiram's Soan Papdi Sweet 500g (17oz)|||||||||||||18.99|||||||||||||||AED||https://www.almayaonline.com/haldirams-soan-papdi-sweet-500g-17oz||Traditional Indian flaky sweets with almonds and pistachios. This one has the richness of almonds and pistachios in it. It is a perfect partner for the evening and can also be your ideal companion if you a sweet teeth for Indian traditional sweets.|||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0018850_8904063205001_415.jpeg||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|Lokkas Boondi 125gm|||||||||||||3.50|||||||||||||||AED||https://www.almayaonline.com/lokkas-boondi-125gm|||||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0002551_4780197012289_415.png||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|Lokkas Dodol 1Pack|||||||||||||11.50|||||||||||||||AED||https://www.almayaonline.com/lokkas-dodol-1pack|||||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0002555_5500197012282_415.jpeg||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|Lokkas Milk Tofee 1Piece|||||||||||||7.50|||||||||||||||AED||https://www.almayaonline.com/lokkas-milk-tofee-1piece||Lokkas Milk Toffee is a small but deeply satisfying delight. Each piece offers a window into the rich world of Sri Lankan sweets. The toffee is a masterpiece that fuses the creaminess of milk with the sweetness of sugar, resulting in a treat that's both comforting and satisfying. Its small size makes it a perfect choice for a quick indulgence or as an accompaniment to your afternoon tea. The delightful blend of textures and flavors is a tribute to the culinary heritage of Sri Lanka. This single piece ensures that you can savor the goodness of Milk Toffee without restraint.|||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0011948_8000197012284_415.jpeg||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|Lokkas Rulan Aluwa 4Piece|||||||||||||7.99|||||||||||||||AED||https://www.almayaonline.com/lokkas-rulan-aluwa-4piece||Lokkas Rulan Aluwa is not just a snack; it's a bridge to the rich culinary traditions of Sri Lanka. This 4-piece pack offers Aluwa, a traditional Sri Lankan sweet. It's crafted with utmost care, blending ingredients like rice flour, sugar, and a medley of flavors. The result is a sweet and chewy treat that's deeply rooted in Sri Lankan heritage. Each piece carries a symphony of flavors, making it a delightful experience that appeals to all ages. Whether you have a deep connection to Sri Lankan culture or are simply curious about exploring new culinary horizons, this pack allows you to relish Aluwa's enchanting charm.|||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0014108_7300197012286_415.jpeg||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|Zekra Sweet Small 150gm|||||||||||||6.50|||||||||||||||AED||https://www.almayaonline.com/zekra-sweet-small-150gm||The Zekra Sweet Small biscuits come in a convenient 150gm pack, offering a simple yet deeply satisfying snack experience. When the mood strikes for a little indulgence, these biscuits are your go-to choice. The convenience of the small pack makes them perfect for a quick treat, whether it's a well-deserved break or a small bite to satisfy your cravings. Their delightful sweetness and satisfying crunch make them hard to resist.|||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0008206_0101040003317_415.jpeg||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|L'Usine Milk Sandwich Rolls 200gm|||||||||||||3.99|||||||||||||||AED||https://www.almayaonline.com/lusine-milk-sandwich-rolls-200gm|||||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0011787_6281007039994_415.jpeg||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|L'Usine Milk Sliced Bread 600gm|||||||||||||8.25|||||||||||||||AED||https://www.almayaonline.com/lusine-milk-sliced-bread-600gm||Savor the rich and comforting taste of L'Usine Milk Sliced Bread. This 600-gram pack features slices of soft and fluffy bread infused with the goodness of milk. Perfect for breakfast, sandwiches, or as a delightful snack, this milk sliced bread brings a touch of warmth and familiarity to your daily culinary moments.|||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0017377_6281007036849_415.jpeg||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|L'Usine Sandwich Roll White 200gm|||||||||||||2.50|||||||||||||||AED||https://www.almayaonline.com/lusine-sandwich-roll-white-200gm||Elevate your sandwiches with the premium quality of L'Usine Sandwich Roll White. This 200-gram pack features soft and fluffy sandwich rolls, perfect for crafting delicious and satisfying sandwiches. Enjoy the versatility of these rolls, whether paired with your favorite deli meats, cheeses, or used for sliders. With L'Usine, you can expect nothing less than the finest in bakery excellence.|||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0015532_6281007042840_415.jpeg||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|L'Usine Sliced Bread White 600gm|||||||||||||5.75|||||||||||||||AED||https://www.almayaonline.com/lusine-sliced-bread-white-600gm|||||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0016335_6281007044417_415.jpeg||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|Royal Bakers Slice Bread White Medium 485gm|||||||||||||3.50|||||||||||||||AED||https://www.almayaonline.com/royal-bakers-slice-bread-white-medium-485gm||With our exceptional product, Royal Bakers White Bread Sliced Large, we offer you a unique experience of enjoying fresh and delicious white bread. This product comes with high quality and a distinctive design that caters to your needs for tasty meals and high-quality prepared sandwiches.|||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0011538_6295134123006_415.jpeg||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|Yaumi Premium Toast Milk Sliced Bread 360gm|||||||||||||4.50|||||||||||||||AED||https://www.almayaonline.com/yaumi-premium-toast-milk-sliced-bread-360gm||Yaumi brand made with the best ingredients and high quality standards to reflect our caring about our consumers and let them enjoy the best moments when they eating our products. Our fleet are daily distributing Yaumi brand to be freshly available in KSA regions as well as UAE. Yaumi brand can be found in small and medium groceries as well as big supermarkets like Panda, Othaim, Carrefore, Danub, Bin Dawood, Farm, Raya, Lulu and others. Yaumi brand products include sliced bread, burger buns, puff pastries, sliced cake, pound cake, cupcake, tortilla bread and more.|||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0015737_6291106450149_415.jpeg||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|Yaumi Premium Toast White Sliced Bread 360gm|||||||||||||2.75|||||||||||||||AED||https://www.almayaonline.com/yaumi-premium-toast-white-sliced-bread-360gm|||||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0013395_6291106450125_415.jpeg||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|Yaumi Tortilla Wraps White 6pc|||||||||||||14.95|||||||||||||||AED||https://www.almayaonline.com/yaumi-tortilla-wraps-white-6pc||Yaumi brand made with the best ingredients and high quality standards to reflect our caring about our consumers and let them enjoy the best moments when they eating our products. Our fleet are daily distributing Yaumi brand to be freshly available in KSA regions as well as UAE. Yaumi brand can be found in small and medium groceries as well as big supermarkets like Panda, Othaim, Carrefore, Danub, Bin Dawood, Farm, Raya, Lulu and others. Yaumi brand products include sliced bread, burger buns, puff pastries, sliced cake, pound cake, cupcake, tortilla bread and more.|||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0016261_6281100362760_415.jpeg||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|Yaumi White Sliced Premium Toast Bread 600gm|||||||||||||5.75|||||||||||||||AED||https://www.almayaonline.com/yaumi-white-sliced-premium-toast-bread-600gm||Yaumi brand made with the best ingredients and high quality standards to reflect our caring about our consumers and let them enjoy the best moments when they eating our products. Our fleet are daily distributing Yaumi brand to be freshly available in KSA regions as well as UAE. Yaumi brand can be found in small and medium groceries as well as big supermarkets like Panda, Othaim, Carrefore, Danub, Bin Dawood, Farm, Raya, Lulu and others. Yaumi brand products include sliced bread, burger buns, puff pastries, sliced cake, pound cake, cupcake, tortilla bread and more.|||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0013396_6291106450002_415.jpeg||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|C4 Energy Drink Frozen Bombsicle 473ml|||||||||||||15.95|||||||||||||||AED||https://www.almayaonline.com/c4-energy-drink-frozen-bombsicle-473ml||C4 Energy Drink Frozen Bombsicle offers a refreshing burst of energy in a 473ml can. With its icy and invigorating flavor, it's the perfect companion for those active moments. Packed with the energy-enhancing benefits of C4, this drink will keep you energized and alert during workouts or whenever you need a boost.|||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0007218_0842595106596_415.png||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|C4 Energy Drink Midnight Cherry 473ml|||||||||||||15.95|||||||||||||||AED||https://www.almayaonline.com/c4-energy-drink-midnight-cherry-473ml||C4 Energy Drink Midnight Cherry is a 473ml can of pure energy with a delightful cherry twist. Whether you're heading to the gym, tackling a long day at work, or need a pick-me-up, this drink provides the energy and focus to keep you going. Enjoy the bold taste of midnight cherry and power through your day.|||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0008876_0842595111095_415.jpeg||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|C4 Energy Drink Strawberry Watermelon 473ml|||||||||||||15.95|||||||||||||||AED||https://www.almayaonline.com/c4-energy-drink-strawberry-watermelon-473ml||For a refreshingly sweet and invigorating experience, C4 Energy Drink Strawberry Watermelon is the ideal choice. In a 473ml can, this drink combines the flavors of ripe strawberries and juicy watermelons with the energizing benefits of C4. Whether you're working out or simply need a tasty energy boost, this drink has you covered.|||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0009229_0842595106572_415.png||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|Gatorade Sport Drink Blue Bolt 500ml|||||||||||||5.25|||||||||||||||AED||https://www.almayaonline.com/gatorade-sport-drink-blue-bolt-500ml||Gatorade Sport Drink Blue Bolt 500ml is a popular sports drink that comes in a 500-milliliter bottle. Blue Bolt is one of the classic Gatorade flavors, known for its refreshing taste and electrolyte replenishment, making it a choice for athletes and those engaging in physical activities.|||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0001853_4803925061141_415.jpeg||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|Gatorade Sport Drink Grape 500ml|||||||||||||5.50|||||||||||||||AED||https://www.almayaonline.com/gatorade-sport-drink-grape-flavour-500ml||Gatorade Sport Drink Grape Flavour 500ml is a popular sports beverage known for its grape flavor. This 500-milliliter bottle of Gatorade provides hydration and electrolyte replenishment, making it a preferred choice for athletes and individuals engaged in physical activities.|||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0001857_gatorade-sport-drink-grape-500ml_415.jpeg||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|Gatorade Sport Drink Orange Chill 500ml|||||||||||||5.30|||||||||||||||AED||https://www.almayaonline.com/gatorade-sport-drink-orange-chill-500ml||Gatorade Orange Chill Sports Drink Is A sports drink that is flavored with orange. It is designed to help replenish fluids and electrolytes during sports activities.|||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0005307_4803925061127_415.jpeg||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|Gatorade Tropical Fruit 500ml|||||||||||||5.00|||||||||||||||AED||https://www.almayaonline.com/gatorade-tropical-fruit-500ml||Gatorade Tropical Fruit Sports Drink Is A sports drink that is flavored with a blend of tropical fruits. It is designed to help replenish fluids and electrolytes during sports activities.|||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0001858_4803925061103_415.jpeg||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|Mas+ By Messi Drink Miami Punch 500ml|||||||||||||2.95|||||||||||||||AED||https://www.almayaonline.com/mas-by-messi-drink-miami-punch-500ml||Hints of pineapple notes with classic fruit punch aroma and taste. A balance of sweetness and citrus taste with no mineral or vitamin aftertaste. Flavor name Inspired by the city where Messi and his family live, Messi’s current and next chapter|||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0021443_mas-by-messi-drink-miami-punch-500ml_415.jpeg||||||||||||||||||||||||||||||||||||||||
|Almaya||||||||2025-06-19|Monster Energy Drink 250ml|||||||||||||9.50|||||||||||||||AED||https://www.almayaonline.com/monster-energy-drink-250ml||Monster Energy Drink in a 250ml can is a potent and invigorating beverage designed to provide a boost of energy and alertness. With its powerful blend of caffeine, B-vitamins, and taurine, it's a popular choice for those seeking a quick pick-me-up.|||||||||||||||||||||||||||||||||||||||||||https://almayaproduction.s3-eu-north-1.amazonaws.com/0005477_5060517882105_415.jpeg||||||||||||||||||||||||||||||||||||||||
